dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,pilot_target_complexity,pilot_grid_index,pilot_min_sample_leaf,pilot_min_sample_split,n_outer_merged
energe_c,mean,pilot,4,20,3,10.0,,,0.8391444458968534,14.522177487068614,0.00593404769897454,14.03576060779506,0.8446872384205749,14.378690953477179,0.8403912982754889,2.0,10.0,11,62.0,124.0,5.0
energe_c,mean,pilot,4,20,3,8.0,,,0.8391444458968534,14.522177487068614,0.0059222221374511195,14.03576060779506,0.8446872384205749,14.378690953477179,0.8403912982754889,2.0,8.0,12,77.0,154.0,5.0
energe_c,mean,pilot,4,20,3,6.0,,,0.8179375372871469,16.439921747165933,0.00834612846374508,14.03576060779506,0.8446872384205749,14.378690953477179,0.8403912982754889,2.0,6.0,13,103.0,206.0,5.0
energe_c,mean,pilot,4,20,3,4.0,,,0.8014031873854343,17.962173732957407,0.005270051956176721,16.306555290798272,0.819616314641153,16.46189761015238,0.8169855910565204,2.0,4.0,14,154.0,308.0,5.0
energe_c,mean,pilot,4,20,3,2.0,,,-0.00238605560399622,90.48192144879246,0.0026565074920654,62.03976082351147,0.3135932366151037,61.09915200262289,0.3202349460526247,1.2,2.0,15,307.0,614.0,5.0
energe_c,std,pilot,4,20,3,614.4,,,0.013377693458739763,1.1658560052310607,0.0075774181369986935,0.8326192780953848,0.00930161289129447,2.1457019915414604,0.024267741269611516,1.0954451150103321,614.4,0,1.0,2.0,5.0
energe_c,std,pilot,4,20,3,307.0,,,0.013291596330209135,1.159037365895102,0.004379720207557983,0.8286921590547676,0.00927871113043022,2.149548746893177,0.024239067993917715,1.0954451150103326,307.0,1,2.4,4.8,5.0
energe_c,std,pilot,4,20,3,153.0,,,0.013392198633002067,1.1685258527575046,0.0066134945201160086,0.744929413488267,0.00834237738180099,2.179948904368692,0.024580399622906465,0.44721359549995804,153.0,2,5.0,10.0,5.0
energe_c,std,pilot,4,20,3,76.0,,,0.013354514742370583,1.162969117721728,0.005932642535133525,0.7449294134882682,0.00834237738180099,2.179948904368691,0.024580399622906444,0.44721359549995804,76.0,3,9.0,18.0,5.0
energe_c,std,pilot,4,20,3,64.0,,,0.01314822843882351,1.1447551283014983,0.0010406130661744849,0.744929413488267,0.00834237738180099,2.179948904368692,0.024580399622906444,0.44721359549995804,64.0,4,10.0,20.0,5.0
energe_c,std,pilot,4,20,3,32.0,,,0.008038810307434257,0.7499108900671205,0.010062950877619853,1.4683768722307187,0.01614693305074247,3.169303225072674,0.035326952099857034,1.0954451150103324,32.0,5,20.0,40.0,5.0
energe_c,std,pilot,4,20,3,24.0,,,0.008038810307434257,0.7499108900671205,0.0010675865034437443,0.7077909309879852,0.007655848782018962,2.4821885288613843,0.02745655265856031,0.0,24.0,6,26.0,52.0,5.0
energe_c,std,pilot,4,20,3,20.0,,,0.007323560977049925,0.6886254624511527,0.0004662080509297546,0.7077909309879852,0.007655848782018962,2.4821885288613843,0.02745655265856031,0.0,20.0,7,31.0,62.0,5.0
energe_c,std,pilot,4,20,3,16.0,,,0.010138785734933905,0.9390792404197262,0.003467735338804546,0.7077909309879852,0.007655848782018962,2.4821885288613843,0.02745655265856031,0.0,16.0,8,39.0,78.0,5.0
energe_c,std,pilot,4,20,3,14.0,,,0.00752309585764397,0.7130406503945839,0.0006837224957167811,0.7077909309879852,0.007655848782018962,2.4821885288613843,0.02745655265856031,0.0,14.0,9,44.0,88.0,5.0
energe_c,std,pilot,4,20,3,12.0,,,0.00752309585764397,0.7130406503945839,0.009835494539586109,0.931492795840001,0.009924407949059723,2.3840190107421027,0.026372890325436642,0.5477225575051661,12.0,10,52.0,104.0,5.0
energe_c,std,pilot,4,20,3,10.0,,,0.00752309585764397,0.7130406503945839,0.0005364367007966506,0.6863288502296608,0.007324828532657575,2.306831209241382,0.025162683196143374,0.0,10.0,11,62.0,124.0,5.0
energe_c,std,pilot,4,20,3,8.0,,,0.00752309585764397,0.7130406503945839,0.00046632615899186,0.6863288502296608,0.007324828532657575,2.306831209241382,0.025162683196143374,0.0,8.0,12,77.0,154.0,5.0
energe_c,std,pilot,4,20,3,6.0,,,0.006975699532944285,0.6755690123624206,0.004522799233982889,0.6863288502296608,0.007324828532657575,2.306831209241382,0.025162683196143374,0.0,6.0,13,103.0,206.0,5.0
energe_c,std,pilot,4,20,3,4.0,,,0.005789844195730322,0.565896063977407,0.0013359980470285997,1.520927728503462,0.01587577385662148,3.0939530177060317,0.0353620010659077,0.0,4.0,14,154.0,308.0,5.0
energe_c,std,pilot,4,20,3,2.0,,,0.001913351189641315,0.5408890868247062,0.0013285038946548482,38.84623763711213,0.42955649438708277,40.237468036389174,0.448483762051093,0.4472135954999579,2.0,15,307.0,614.0,5.0
energe_c,best_by_mean_val_r2,pilot,4,20,3,614.4,,,0.8772620232024385,11.099291010000304,0.02018547058105466,9.643167300943393,0.8932806686889929,9.846152349187506,0.8906018385092,9.2,614.4,0,1.0,2.0,5.0
