dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
synch,outer_0,streed,4,445.0,3,0.0005,0.01,0.1,0.5196995405311763,0.0154343273878546,599.7620823383331,0.0152319740753313,0.5270287980832808,0.0154606483084826,0.5344763083679529,4.0,full
synch,outer_0,streed,4,445.0,3,0.0005,0.01,0.001,0.994371823957238,0.0001790122940859,599.6913375854492,0.0001246812140633,0.9961284976339698,0.0001704287082134,0.9948683522304762,16.0,full
synch,outer_0,streed,4,445.0,3,0.0005,0.001,0.1,0.5205241128827653,0.0154069960441863,599.7263712882996,0.0152119174829448,0.5276515795140065,0.0154434920821123,0.5349928863066653,4.0,full
synch,outer_0,streed,4,445.0,3,0.0005,0.001,0.001,0.9956730965450864,0.000135909247265,599.5105717182159,8.333519886411818e-05,0.99741234136995,0.0001040116844175,0.996868184157818,12.0,full
synch,outer_0,streed,4,445.0,3,0.0005,0.0001,0.1,0.5206082101511358,0.0154042086142904,599.5883977413177,0.0152098859178913,0.527714662063936,0.015441753129093,0.535045246583737,4.0,full
synch,outer_0,streed,4,445.0,3,0.0005,0.0001,0.001,0.9959595495364916,0.0001266778508673,599.5255074501038,7.079467610855966e-05,0.9978017397559388,7.629131483965088e-05,0.9977028508885925,11.0,full
synch,outer_0,streed,4,445.0,3,0.0005,1e-05,0.1,0.5206166369993342,0.0154039293044952,599.5322723388672,0.0152096824969798,0.5277209785290596,0.0154415789965159,0.5350504897558542,4.0,full
synch,outer_0,streed,4,445.0,3,0.0005,1e-05,0.001,0.995968760391138,0.0001263969085648,599.4410171508789,7.058638893177038e-05,0.99780820732448,7.604055828754534e-05,0.9977104012262954,11.0,full
synch,outer_0,streed,4,445.0,3,0.0001,0.1,0.1,0.5124295611885709,0.0156753133659527,599.4614109992981,0.0154109815537242,0.5214703995599624,0.0156122259607889,0.5299122702459664,4.0,full
synch,outer_0,streed,4,445.0,3,0.0001,0.1,0.001,0.9925912544172112,0.0002371201761648,599.7571334838867,0.0001387040507924,0.9956930716078196,0.000215905039692,0.9934990493856428,16.0,full
synch,outer_0,streed,4,445.0,3,0.0001,0.01,0.1,0.5196995405311763,0.0154343273878546,599.773805141449,0.0152319740753313,0.5270287980832808,0.0154606483084826,0.5344763083679529,4.0,full
synch,outer_0,streed,4,445.0,3,0.0001,0.01,0.001,0.9943758127833476,0.0001788986211481,599.7184364795685,0.0001246812140633,0.9961284976339698,0.0001704287082134,0.9948683522304762,16.0,full
synch,outer_0,streed,4,445.0,3,0.0001,0.001,0.1,0.5205241128827653,0.0154069960441863,599.76158618927,0.0152119174829448,0.5276515795140065,0.0154434920821123,0.5349928863066653,4.0,full
synch,outer_0,streed,4,445.0,3,0.0001,0.001,0.001,0.9952800431827926,0.0001502606247182,599.6750357151031,9.209218868355984e-05,0.9971404262537876,0.0001200415173883,0.9963855221845348,16.0,full
synch,outer_0,streed,4,445.0,3,0.0001,0.0001,0.1,0.5206082101511358,0.0154042086142904,599.7297596931458,0.0152098859178913,0.527714662063936,0.015441753129093,0.535045246583737,4.0,full
synch,outer_0,streed,4,445.0,3,0.0001,0.0001,0.001,0.9954643552699912,0.0001445500493673,599.662504196167,9.082866312590823e-05,0.9971796602492436,0.000119041414431,0.996415635515578,16.0,full
synch,outer_0,streed,4,445.0,3,0.0001,1e-05,0.1,0.5206166369993342,0.0154039293044952,599.7294025421143,0.0152096824969798,0.5277209785290596,0.0154415789965159,0.5350504897558542,4.0,full
synch,outer_0,streed,4,445.0,3,0.0001,1e-05,0.001,0.9954778338928714,0.0001441244376801,599.6611099243164,7.144149079064796e-05,0.9977816553784254,0.0001027569441419,0.9969059646773324,16.0,full
synch,outer_1,streed,4,445.0,3,0.1,0.1,0.1,0.5281172400150016,0.0149314393192903,599.8946805000305,0.0159850580710571,0.4968345157745416,0.0167453798820291,0.509302906871036,2.0,full
synch,outer_1,streed,4,445.0,3,0.1,0.1,0.001,0.9747707993057148,0.0007940822693642,0.0207254886627197,0.0007877553553578,0.9752036368546252,0.000794648966051,0.9767140584181264,1.0,full
synch,outer_1,streed,4,445.0,3,0.1,0.01,0.1,0.5408352834006741,0.0145210514359819,599.8965005874634,0.015883553269649,0.5000296066102872,0.0166441264384385,0.5122699802243589,2.0,full
synch,outer_1,streed,4,445.0,3,0.1,0.01,0.001,0.9872212612219782,0.0003999449783592,0.0226683616638183,0.0003962637118679,0.9875267126602408,0.0004194033607863,0.9877100423259282,1.0,full
synch,outer_1,streed,4,445.0,3,0.1,0.001,0.1,0.5422798625944962,0.014474456489291,599.8876249790192,0.0158720893213647,0.5003904600437865,0.016632681150766,0.5126053664282226,2.0,full
synch,outer_1,streed,4,445.0,3,0.1,0.001,0.001,0.9909686699722418,0.0002822995303544,0.0231354236602783,0.0002794049461422,0.9912051038916654,0.000298458200181,0.9912541505608656,1.0,full
synch,outer_1,streed,4,445.0,3,0.1,0.0001,0.1,0.5424262850469233,0.014469733848039,599.8870875835419,0.0158709279211858,0.5004270177141315,0.0166315215313189,0.512639347257315,2.0,full
synch,outer_1,streed,4,445.0,3,0.1,0.0001,0.001,0.9911127916327812,0.0002777627574573,0.0233149528503417,0.0002748978451261,0.9913469749849784,0.0002940585961772,0.991383074055631,1.0,full
synch,outer_1,streed,4,445.0,3,0.1,1e-05,0.1,0.5424409472066767,0.0144692609438299,599.8942196369171,0.0158708116289574,0.5004306782723326,0.0166314054162854,0.5126427498262498,2.0,full
synch,outer_1,streed,4,445.0,3,0.1,1e-05,0.001,0.9911272863941776,0.0002773065343691,0.0235397815704345,0.0002744446151501,0.9913612414129952,0.0002936158121266,0.9913960491477504,1.0,full
