dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
yacht,outer_1,greedy,4,0.003,0.1,3,246.0,quantile,0,0.8392296387031074,38.30592653766056,4442.790704527257,0.0016276836395263,14.35138412595082,0.9394545461268784,14.322424270146572,0.9253323614896783,4.0,full
yacht,outer_1,greedy,4,0.003,0.01,3,246.0,quantile,0,0.9385003852439344,15.247973671652138,3641.436955873128,0.0015861988067626,10.439773932909585,0.9559568021067852,10.594672633030266,0.9447663907047348,3.0,full
yacht,outer_1,greedy,4,0.003,0.001,3,246.0,quantile,0,0.9796956160323416,4.889821739542391,1773.4816773352272,0.0013253688812255,3.3054064695285645,0.986055189299067,2.673831750606341,0.986060411364308,2.0,full
yacht,outer_1,greedy,4,0.003,0.0001,3,246.0,quantile,0,0.9800558533406448,4.697608443024023,1035.0009471849403,0.001246690750122,1.5302287105735912,0.9935442887600068,1.3913498993120477,0.9927464227170152,3.0,full
yacht,outer_1,greedy,4,0.003,1e-05,3,246.0,quantile,0,0.980017987660973,4.69454335228276,909.8500039799288,0.001357078552246,1.5064995068247142,0.993644397251175,1.3376683712923374,0.9930262826662288,3.0,full
yacht,outer_1,greedy,4,0.001,0.1,3,246.0,quantile,0,0.8393095612629944,38.29265997419871,3976.306069379289,0.0018744468688964,14.35138412595082,0.9394545461268784,14.322424270146572,0.9253323614896783,4.0,full
yacht,outer_1,greedy,4,0.001,0.01,3,246.0,quantile,0,0.9385003852439344,15.247973671652138,3237.026008793997,0.0016734600067138,9.99705931631678,0.9578245214265828,10.160674911918022,0.9470289675103848,4.0,full
yacht,outer_1,greedy,4,0.001,0.001,3,246.0,quantile,0,0.982528812266782,4.355339399045428,1448.893839462993,0.0012433528900146,2.658412332387478,0.9887847207047258,1.970302232285979,0.989728148526988,3.0,full
yacht,outer_1,greedy,4,0.001,0.0001,3,246.0,quantile,0,0.98296186845821,4.148929992248232,581.5196861110812,0.0012919902801513,0.8654053872758312,0.9963490377306456,0.6745624252962827,0.996483278083749,4.0,full
yacht,outer_1,greedy,4,0.001,1e-05,3,246.0,quantile,0,0.9829271331572051,4.145156353331366,454.89410235429887,0.0012524127960205,0.841585182321145,0.9964495301366514,0.6195104705432943,0.9967702825307092,4.0,full
