dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
synch,outer_0,greedy,4,0.005,0.0001,3,445.0,quantile,0,0.9999999033607332,3.133849079296938e-09,0.0730876179577368,0.0001003742218017,2.97322665161175e-09,0.9999999076777196,2.985953063252817e-09,0.9999999100922636,1.0,full
synch,outer_0,greedy,4,0.005,1e-05,3,445.0,quantile,0,0.9999999990311348,3.141875220163226e-11,0.0717991247463693,0.0001065731048583,2.980685749416128e-11,0.999999999074461,2.993386718184123e-11,0.9999999990986844,1.0,full
synch,outer_0,greedy,4,0.003,0.1,3,445.0,quantile,0,0.9658850121012568,0.0010844352533411,0.8351622775055887,0.0026571750640869,0.0009588859361363,0.9702254329299338,0.001357766268071,0.9591173440547692,5.0,full
synch,outer_0,greedy,4,0.003,0.01,3,445.0,quantile,0,0.9992563550440288,2.411021804276491e-05,0.1746568134471018,0.0022985935211181,2.2987632029862496e-05,0.9992862062463728,2.313410527495325e-05,0.9993034267467108,1.0,full
synch,outer_0,greedy,4,0.003,0.001,3,445.0,quantile,0,0.9999905781321704,3.055278570806385e-07,0.0571938062022279,9.751319885253906e-05,2.900173144206613e-07,0.9999909946119196,2.9131444022710604e-07,0.9999912284549176,1.0,full
synch,outer_0,greedy,4,0.003,0.0001,3,445.0,quantile,0,0.9999999033607332,3.133849079296938e-09,0.0444252874139166,9.775161743164062e-05,2.97322665161175e-09,0.9999999076777196,2.985953063252817e-09,0.9999999100922636,1.0,full
synch,outer_0,greedy,4,0.003,1e-05,3,445.0,quantile,0,0.9999999990311348,3.141875220163226e-11,0.0431367942025491,9.751319885253906e-05,2.980685749416128e-11,0.999999999074461,2.993386718184123e-11,0.9999999990986844,1.0,full
synch,outer_0,greedy,4,0.001,0.1,3,445.0,quantile,0,0.9678317728057376,0.0010264382421568,0.6646516587598168,0.0026988983154296,0.0008438290539945,0.9737980881594046,0.0011777464827349,0.964537781371781,7.0,full
synch,outer_0,greedy,4,0.001,0.01,3,445.0,quantile,0,0.9992563550440288,2.411021804276491e-05,0.1459944829032816,0.002274751663208,2.2987632029862496e-05,0.9992862062463728,2.313410527495325e-05,0.9993034267467108,1.0,full
synch,outer_0,greedy,4,0.001,0.001,3,445.0,quantile,0,0.9999905781321704,3.055278570806385e-07,0.0285314756584077,9.632110595703124e-05,2.900173144206613e-07,0.9999909946119196,2.9131444022710604e-07,0.9999912284549176,1.0,full
