dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,pilot_target_complexity,pilot_grid_index,pilot_min_sample_leaf,pilot_min_sample_split,n_outer_merged
servo,outer_4,pilot,4,20,3,64.0,,,0.5404067752127318,0.8223967180395594,0.0018815994262695,0.7869436594935826,0.569482908920786,1.9263753203109528,0.5601636178365109,2.0,64.0,2,3.0,6.0,
servo,outer_4,pilot,4,20,3,32.0,,,0.5404067752127318,0.8223967180395594,0.0017769336700439,0.7869436594935826,0.569482908920786,1.9263753203109528,0.5601636178365109,2.0,32.0,3,5.0,10.0,
servo,outer_4,pilot,4,20,3,24.0,,,0.5404067752127318,0.8223967180395594,0.0017876625061035,0.7869436594935826,0.569482908920786,1.9263753203109528,0.5601636178365109,2.0,24.0,4,6.0,12.0,
servo,outer_4,pilot,4,20,3,20.0,,,0.5404067752127318,0.8223967180395594,0.00179123878479,0.7869436594935826,0.569482908920786,1.9263753203109528,0.5601636178365109,2.0,20.0,5,7.0,14.0,
servo,outer_4,pilot,4,20,3,16.0,,,0.5404067752127318,0.8223967180395594,0.0018143653869628,0.7869436594935826,0.569482908920786,1.9263753203109528,0.5601636178365109,2.0,16.0,6,9.0,18.0,
servo,outer_4,pilot,4,20,3,14.0,,,0.5404067752127318,0.8223967180395594,0.001835823059082,0.7869436594935826,0.569482908920786,1.9263753203109528,0.5601636178365109,2.0,14.0,7,10.0,20.0,
servo,outer_4,pilot,4,20,3,12.0,,,0.5404067752127317,0.8223967180395597,0.0017623901367187,0.7869436594935826,0.569482908920786,1.9263753203109528,0.5601636178365109,2.0,12.0,8,12.0,24.0,
servo,outer_4,pilot,4,20,3,10.0,,,0.5404067752127317,0.8223967180395597,0.0018014907836914,0.7869436594935826,0.569482908920786,1.9263753203109528,0.5601636178365109,2.0,10.0,9,14.0,28.0,
servo,outer_4,pilot,4,20,3,8.0,,,0.5404067752127317,0.8223967180395597,0.0017933845520019,0.7869436594935826,0.569482908920786,1.9263753203109528,0.5601636178365109,2.0,8.0,10,17.0,34.0,
servo,outer_4,pilot,4,20,3,6.0,,,0.3793606619199279,1.2158671189751191,0.0017619132995605,0.7869436594935826,0.569482908920786,1.9263753203109528,0.5601636178365109,2.0,6.0,11,23.0,46.0,
servo,outer_4,pilot,4,20,3,4.0,,,0.0814048442919093,1.6541595002553853,0.0017766952514648,0.7869436594935826,0.569482908920786,1.9263753203109528,0.5601636178365109,2.0,4.0,12,34.0,68.0,
servo,outer_4,pilot,4,20,3,2.0,,,-0.0404114570560654,1.869816994121844,0.0007135868072509,1.8279034115019304,0.0,4.92047323148172,-0.1234587164031302,1.0,2.0,13,67.0,134.0,
servo,mean,pilot,4,20,3,133.6,,,0.5713080446686056,1.007008271939592,0.0019046306610106998,0.9791853266825074,0.5920142700123245,1.0547376068660843,0.5159247399803509,2.0,133.6,0,1.0,2.0,5.0
servo,mean,pilot,4,20,3,66.6,,,0.5713080446686056,1.007008271939592,0.00134587287902826,0.9791853266825074,0.5920142700123245,1.0547376068660843,0.5159247399803509,2.0,66.6,1,2.4,4.8,5.0
servo,mean,pilot,4,20,3,51.2,,,0.5713080446686056,1.007008271939592,0.00134940147399896,0.9791853266825074,0.5920142700123245,1.0547376068660843,0.5159247399803509,2.0,51.2,2,3.8,7.6,5.0
servo,mean,pilot,4,20,3,28.8,,,0.5713080446686056,1.007008271939592,0.00133156776428216,0.9791853266825074,0.5920142700123245,1.0547376068660843,0.5159247399803509,2.0,28.8,3,5.4,10.8,5.0
servo,mean,pilot,4,20,3,22.4,,,0.5713080446686056,1.007008271939592,0.0013327598571777001,0.9791853266825074,0.5920142700123245,1.0547376068660843,0.5159247399803509,2.0,22.4,4,6.4,12.8,5.0
servo,mean,pilot,4,20,3,18.4,,,0.5713080446686056,1.007008271939592,0.0013468742370604798,0.9791853266825074,0.5920142700123245,1.0547376068660843,0.5159247399803509,2.0,18.4,5,7.8,15.6,5.0
servo,mean,pilot,4,20,3,15.2,,,0.5713080446686056,1.007008271939592,0.00136928558349604,0.9791853266825074,0.5920142700123245,1.0547376068660843,0.5159247399803509,2.0,15.2,6,9.4,18.8,5.0
