dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
airfoil,outer_1,streed_s,4,1202.0,3,0.0001,0.001,0.0,0.7483619091240721,11.984585170902058,599.7240996360779,8.674658332560535,0.8174336147558204,12.891658287196776,0.7297968277988478,16.0,full
airfoil,outer_1,streed_s,4,1202.0,3,0.0001,0.0001,0.0,0.7483619091240721,11.984585170902058,599.7325019836426,8.674658332560535,0.8174336147558204,12.891658287196776,0.7297968277988478,16.0,full
airfoil,outer_1,streed_s,4,1202.0,3,0.0001,1e-05,0.0,0.7483619091240721,11.984585170902058,599.7286202907562,8.674658332560535,0.8174336147558204,12.891658287196776,0.7297968277988478,16.0,full
airfoil,outer_2,streed_s,4,1202.0,3,0.1,0.1,0.0,0.4586170076088445,26.251213813118188,599.8481180667877,24.35976063409471,0.4996882792951539,23.048234467091028,0.4645983717140017,3.0,full
airfoil,outer_2,streed_s,4,1202.0,3,0.1,0.01,0.0,0.4586170076088445,26.251213813118188,599.2536845207214,24.35976063409471,0.4996882792951539,23.048234467091028,0.4645983717140017,3.0,full
airfoil,outer_2,streed_s,4,1202.0,3,0.1,0.001,0.0,0.4586170076088445,26.251213813118188,599.4629657268524,24.35976063409471,0.4996882792951539,23.048234467091028,0.4645983717140017,3.0,full
airfoil,outer_2,streed_s,4,1202.0,3,0.1,0.0001,0.0,0.4586170076088445,26.251213813118188,599.5387554168701,24.35976063409471,0.4996882792951539,23.048234467091028,0.4645983717140017,3.0,full
airfoil,outer_2,streed_s,4,1202.0,3,0.1,1e-05,0.0,0.4586170076088445,26.251213813118188,599.4803884029388,24.35976063409471,0.4996882792951539,23.048234467091028,0.4645983717140017,3.0,full
airfoil,outer_2,streed_s,4,1202.0,3,0.08,0.1,0.0,0.4586170076088445,26.251213813118188,599.0391144752502,24.35976063409471,0.4996882792951539,23.048234467091028,0.4645983717140017,3.0,full
airfoil,outer_2,streed_s,4,1202.0,3,0.08,0.01,0.0,0.4586170076088445,26.251213813118188,599.6258239746094,24.35976063409471,0.4996882792951539,23.048234467091028,0.4645983717140017,3.0,full
airfoil,outer_2,streed_s,4,1202.0,3,0.08,0.001,0.0,0.4586170076088445,26.251213813118188,599.6481866836548,24.35976063409471,0.4996882792951539,23.048234467091028,0.4645983717140017,3.0,full
airfoil,outer_2,streed_s,4,1202.0,3,0.08,0.0001,0.0,0.4586170076088445,26.251213813118188,599.2423791885376,24.35976063409471,0.4996882792951539,23.048234467091028,0.4645983717140017,3.0,full
airfoil,outer_2,streed_s,4,1202.0,3,0.08,1e-05,0.0,0.4586170076088445,26.251213813118188,599.413346529007,24.35976063409471,0.4996882792951539,23.048234467091028,0.4645983717140017,3.0,full
airfoil,outer_2,streed_s,4,1202.0,3,0.05,0.1,0.0,0.5041425611848925,24.04673691569759,599.5953547954559,19.28681960134784,0.6038786239890778,17.70071769345283,0.5888191310949666,5.0,full
airfoil,outer_2,streed_s,4,1202.0,3,0.05,0.01,0.0,0.5041425611848925,24.04673691569759,599.5878028869629,19.28681960134784,0.6038786239890778,17.70071769345283,0.5888191310949666,5.0,full
airfoil,outer_2,streed_s,4,1202.0,3,0.05,0.001,0.0,0.5041425611848925,24.04673691569759,599.5777697563171,19.28681960134784,0.6038786239890778,17.70071769345283,0.5888191310949666,5.0,full
airfoil,outer_2,streed_s,4,1202.0,3,0.05,0.0001,0.0,0.5041425611848925,24.04673691569759,599.5858535766602,19.28681960134784,0.6038786239890778,17.70071769345283,0.5888191310949666,5.0,full
airfoil,outer_2,streed_s,4,1202.0,3,0.05,1e-05,0.0,0.5041425611848925,24.04673691569759,599.5607075691223,19.28681960134784,0.6038786239890778,17.70071769345283,0.5888191310949666,5.0,full
airfoil,outer_2,streed_s,4,1202.0,3,0.03,0.1,0.0,0.641601634784336,17.36423368856202,599.585776090622,15.260787239575407,0.6865670875084,13.699751449663134,0.6817600392023061,7.0,full
airfoil,outer_2,streed_s,4,1202.0,3,0.03,0.01,0.0,0.641601634784336,17.36423368856202,599.6061022281647,15.260787239575407,0.6865670875084,13.699751449663134,0.6817600392023061,7.0,full
airfoil,outer_2,streed_s,4,1202.0,3,0.03,0.001,0.0,0.641601634784336,17.36423368856202,599.6273472309113,15.260787239575407,0.6865670875084,13.699751449663134,0.6817600392023061,7.0,full
airfoil,outer_2,streed_s,4,1202.0,3,0.03,0.0001,0.0,0.641601634784336,17.36423368856202,599.6204180717468,15.260787239575407,0.6865670875084,13.699751449663134,0.6817600392023061,7.0,full
airfoil,outer_2,streed_s,4,1202.0,3,0.03,1e-05,0.0,0.641601634784336,17.36423368856202,599.6267528533936,15.260787239575407,0.6865670875084,13.699751449663134,0.6817600392023061,7.0,full
airfoil,outer_2,streed_s,4,1202.0,3,0.01,0.1,0.0,0.7335442980145054,12.918623797331582,599.6240470409393,10.263372921134478,0.7892062305726699,10.088029848099575,0.7656589438734587,13.0,full
