dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,pilot_target_complexity,pilot_grid_index,pilot_min_sample_leaf,pilot_min_sample_split,n_outer_merged
optical_net,outer_4,pilot,4,5,3,20.0,,,0.7045219919566138,0.0125301981604285,0.0092971324920654,0.0110517938748053,0.7398483610946244,0.0080705904371487,0.7833896309931045,4.0,20.0,6,26.0,52.0,
optical_net,outer_4,pilot,4,5,3,16.0,,,0.6993855381372739,0.0127503758907971,0.0085561275482177,0.0112339378862629,0.7355608161372817,0.0080909173637,0.7828440670600376,4.0,16.0,7,32.0,64.0,
optical_net,outer_4,pilot,4,5,3,14.0,,,0.6781413278661912,0.0136465121231168,0.0084412097930908,0.0112339378862629,0.7355608161372817,0.0080909173637,0.7828440670600376,4.0,14.0,8,36.0,72.0,
optical_net,outer_4,pilot,4,5,3,12.0,,,0.6484595716655661,0.0149125421237397,0.0086927413940429,0.0112339378862629,0.7355608161372817,0.0080909173637,0.7828440670600376,4.0,12.0,9,42.0,84.0,
optical_net,outer_4,pilot,4,5,3,10.0,,,0.6484595716655661,0.0149125421237397,0.0118470191955566,0.0111586301173776,0.7373335093054457,0.0079819438385985,0.7857688587054632,3.0,10.0,10,51.0,102.0,
optical_net,outer_4,pilot,4,5,3,8.0,,,0.6484595716655661,0.0149125421237397,0.0098328590393066,0.0125829256935686,0.703806569459377,0.0074956851360296,0.7988197845102767,2.0,8.0,11,63.0,126.0,
optical_net,outer_4,pilot,4,5,3,6.0,,,0.6484595716655661,0.0149125421237397,0.0098907947540283,0.0125829256935686,0.703806569459377,0.0074956851360296,0.7988197845102767,2.0,6.0,12,84.0,168.0,
optical_net,outer_4,pilot,4,5,3,4.0,,,0.6477996052000422,0.0149403579707866,0.0081710815429687,0.013241066650341,0.6883143832609522,0.0088389827446002,0.7627663887959771,2.0,4.0,13,126.0,252.0,
optical_net,outer_4,pilot,4,5,3,2.0,,,-0.0017063328480482,0.0425225040219234,0.0013232231140136,0.042482122816167,0.0,0.0377512677216104,-0.0132240132043077,1.0,2.0,14,252.0,504.0,
optical_net,mean,pilot,4,5,3,504.0,,,0.7213540565395442,0.0114419560081287,0.014765024185180619,0.0095295473267778,0.7704923644084596,0.01181586881507864,0.7062269346401913,4.2,504.0,0,1.0,2.0,5.0
optical_net,mean,pilot,4,5,3,252.0,,,0.7213540565395442,0.0114419560081287,0.01343054771423334,0.0095295473267778,0.7704923644084596,0.01181586881507864,0.7062269346401913,4.2,252.0,1,2.0,4.0,5.0
optical_net,mean,pilot,4,5,3,126.0,,,0.7213540565395442,0.0114419560081287,0.01318478584289548,0.0095295473267778,0.7704923644084596,0.01181586881507864,0.7062269346401913,4.2,126.0,2,4.0,8.0,5.0
optical_net,mean,pilot,4,5,3,64.0,,,0.7210171252678663,0.011455754724036201,0.01593837738037104,0.0095295473267778,0.7704923644084596,0.01181586881507864,0.7062269346401913,4.2,64.0,3,8.0,16.0,5.0
optical_net,mean,pilot,4,5,3,32.0,,,0.7186401057958798,0.011554490718508201,0.01290154457092282,0.00959202412132306,0.768881559435726,0.01190861491100638,0.7044303608383025,4.2,32.0,4,16.0,32.0,5.0
optical_net,mean,pilot,4,5,3,24.0,,,0.7212974619754146,0.01144133754873648,0.012537670135497999,0.00959202412132306,0.768881559435726,0.01190861491100638,0.7044303608383025,4.2,24.0,5,21.0,42.0,5.0
optical_net,mean,pilot,4,5,3,20.0,,,0.7212974619754146,0.01144133754873648,0.01157217025756832,0.00997548669378074,0.7593253258204917,0.01159199001357884,0.7097555209373725,3.8,20.0,6,26.0,52.0,5.0
optical_net,mean,pilot,4,5,3,16.0,,,0.713869320309624,0.011762569170154641,0.01142368316650388,0.01001191549607226,0.7584678168290232,0.0115960553988891,0.7096464081507591,3.8,16.0,7,32.0,64.0,5.0
optical_net,mean,pilot,4,5,3,14.0,,,0.6936659138134423,0.012601527352394079,0.0114566326141357,0.01001191549607226,0.7584678168290232,0.0115960553988891,0.7096464081507591,3.8,14.0,8,36.0,72.0,5.0
optical_net,mean,pilot,4,5,3,12.0,,,0.685527002585191,0.01294939110192272,0.01141777038574212,0.01001191549607226,0.7584678168290232,0.0115960553988891,0.7096464081507591,3.8,12.0,9,42.0,84.0,5.0
optical_net,mean,pilot,4,5,3,10.0,,,0.685527002585191,0.01294939110192272,0.0110591888427734,0.01088535305045906,0.7371968570298085,0.012678469497335781,0.6857486588631505,2.4,10.0,10,51.0,102.0,5.0
optical_net,mean,pilot,4,5,3,8.0,,,0.685527002585191,0.01294939110192272,0.00990962982177728,0.0114406237902695,0.7240955813198817,0.01268984920482106,0.6855178336170379,1.8,8.0,11,63.0,126.0,5.0
optical_net,mean,pilot,4,5,3,6.0,,,0.6852662220121047,0.01295930551867996,0.00996384620666498,0.0114406237902695,0.7240955813198817,0.01268984920482106,0.6855178336170379,1.8,6.0,12,84.0,168.0,5.0
optical_net,mean,pilot,4,5,3,4.0,,,0.6790358254998379,0.013210211491823099,0.00959057807922358,0.0116097598855104,0.7200300983388646,0.01298599155592002,0.6777747877930719,1.8,4.0,13,126.0,252.0,5.0
optical_net,mean,pilot,4,5,3,2.0,,,-0.0136773671525005,0.0418106832995617,0.00127043724060054,0.04150143607199888,0.0,0.04164951024863384,-0.008339144448769355,1.0,2.0,14,252.0,504.0,5.0
optical_net,std,pilot,4,5,3,504.0,,,0.04250726163182246,0.0016710294383995132,0.0020545836113025494,0.0014238275365398617,0.031757287442633335,0.00582570871163346,0.1675173815910846,1.0954451150103324,504.0,0,1.0,2.0,5.0
optical_net,std,pilot,4,5,3,252.0,,,0.04250726163182246,0.0016710294383995132,0.002996690150548649,0.0014238275365398617,0.031757287442633335,0.00582570871163346,0.1675173815910846,1.0954451150103324,252.0,1,2.0,4.0,5.0
optical_net,std,pilot,4,5,3,126.0,,,0.04250726163182246,0.0016710294383995132,0.0028374393429746983,0.0014238275365398617,0.031757287442633335,0.00582570871163346,0.1675173815910846,1.0954451150103324,126.0,2,4.0,8.0,5.0
