dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
optical_net,outer_1,streed_s,4,504,3,0.005,0.001,0.0,0.8147734651492188,0.0075939391130995,599.6552917957306,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.005,0.0001,0.0,0.8147734651492188,0.0075939391130995,599.6564471721649,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.005,1e-05,0.0,0.8147734651492188,0.0075939391130995,599.654372215271,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.003,0.1,0.0,0.781957489891045,0.0088815755017812,599.6592342853546,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.003,0.01,0.0,0.781957489891045,0.0088815755017812,599.6559565067291,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.003,0.001,0.0,0.781957489891045,0.0088815755017812,599.6563217639923,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.003,0.0001,0.0,0.781957489891045,0.0088815755017812,599.6582903862,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.003,1e-05,0.0,0.781957489891045,0.0088815755017812,599.6599912643433,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.001,0.1,0.0,0.781957489891045,0.0088815755017812,599.658106803894,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.001,0.01,0.0,0.781957489891045,0.0088815755017812,599.6612005233765,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.001,0.001,0.0,0.781957489891045,0.0088815755017812,599.655993938446,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.001,0.0001,0.0,0.781957489891045,0.0088815755017812,599.6523876190186,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.001,1e-05,0.0,0.781957489891045,0.0088815755017812,599.649343252182,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.0005,0.1,0.0,0.781957489891045,0.0088815755017812,599.6511957645416,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.0005,0.01,0.0,0.781957489891045,0.0088815755017812,599.6566255092621,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.0005,0.001,0.0,0.781957489891045,0.0088815755017812,600.2693626880646,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.0005,0.0001,0.0,0.781957489891045,0.0088815755017812,599.6593961715698,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.0005,1e-05,0.0,0.781957489891045,0.0088815755017812,599.6673607826233,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.0001,0.1,0.0,0.781957489891045,0.0088815755017812,599.6630432605743,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.0001,0.01,0.0,0.781957489891045,0.0088815755017812,599.6661732196808,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.0001,0.001,0.0,0.781957489891045,0.0088815755017812,599.6662955284119,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.0001,0.0001,0.0,0.781957489891045,0.0088815755017812,599.6505024433136,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_1,streed_s,4,504,3,0.0001,1e-05,0.0,0.781957489891045,0.0088815755017812,599.6525692939758,0.0048460690028844,0.8823337511054139,0.0075030620708106,0.8246812236570632,8.0,full
optical_net,outer_2,streed_s,4,504,3,0.1,0.1,0.0,0.6648708813387669,0.0138048743088088,599.7745106220245,0.0139486539717913,0.6700806591478679,0.0122760365038699,0.6789479648155352,2.0,full
optical_net,outer_2,streed_s,4,504,3,0.1,0.01,0.0,0.6648708813387669,0.0138048743088088,599.6032016277313,0.0139486539717913,0.6700806591478679,0.0122760365038699,0.6789479648155352,2.0,full
optical_net,outer_2,streed_s,4,504,3,0.1,0.001,0.0,0.6648708813387669,0.0138048743088088,599.6163549423218,0.0139486539717913,0.6700806591478679,0.0122760365038699,0.6789479648155352,2.0,full
optical_net,outer_2,streed_s,4,504,3,0.1,0.0001,0.0,0.6648708813387669,0.0138048743088088,599.6176555156708,0.0139486539717913,0.6700806591478679,0.0122760365038699,0.6789479648155352,2.0,full
optical_net,outer_2,streed_s,4,504,3,0.1,1e-05,0.0,0.6648708813387669,0.0138048743088088,599.610114812851,0.0139486539717913,0.6700806591478679,0.0122760365038699,0.6789479648155352,2.0,full
optical_net,outer_2,streed_s,4,504,3,0.08,0.1,0.0,0.7135411065152953,0.0118611276376885,599.6133432388306,0.0101267569234151,0.7604777510504263,0.0101133805833026,0.7355073506142811,3.0,full
optical_net,outer_2,streed_s,4,504,3,0.08,0.01,0.0,0.7135411065152953,0.0118611276376885,599.6339576244354,0.0101267569234151,0.7604777510504263,0.0101133805833026,0.7355073506142811,3.0,full
optical_net,outer_2,streed_s,4,504,3,0.08,0.001,0.0,0.7135411065152953,0.0118611276376885,599.633917093277,0.0101267569234151,0.7604777510504263,0.0101133805833026,0.7355073506142811,3.0,full
optical_net,outer_2,streed_s,4,504,3,0.08,0.0001,0.0,0.7135411065152953,0.0118611276376885,599.6252927780151,0.0101267569234151,0.7604777510504263,0.0101133805833026,0.7355073506142811,3.0,full
optical_net,outer_2,streed_s,4,504,3,0.08,1e-05,0.0,0.7135411065152953,0.0118611276376885,599.621200799942,0.0101267569234151,0.7604777510504263,0.0101133805833026,0.7355073506142811,3.0,full
optical_net,outer_2,streed_s,4,504,3,0.05,0.1,0.0,0.7923805351702807,0.0086073811383513,599.6332724094391,0.0074238715687277,0.8244075149129977,0.0092255050869597,0.7587277308242467,4.0,full
optical_net,outer_2,streed_s,4,504,3,0.05,0.01,0.0,0.7923805351702807,0.0086073811383513,599.6357247829437,0.0074238715687277,0.8244075149129977,0.0092255050869597,0.7587277308242467,4.0,full
optical_net,outer_2,streed_s,4,504,3,0.05,0.001,0.0,0.7923805351702807,0.0086073811383513,599.6309826374054,0.0074238715687277,0.8244075149129977,0.0092255050869597,0.7587277308242467,4.0,full
