dataset,method,depth,lambda,kappa,cv_folds,thresholds_strategy,min_leaf_node_size,threshold_label,val_r2,val_mse,train_r2,test_r2,train_mse,test_mse,loss,train_time_s,n_leaves,outer,n_outer_merged,n_thresholds,cost_complexity,ridge_penalty,lasso_penalty,pilot_grid_index,pilot_target_complexity,pilot_min_sample_leaf,pilot_min_sample_split
energe_c,claritree,4,0.001,0.1,3,quantile,0.0,full,0.9443118321883948,5.031570918880766,0.9603416749854142,0.9518856838119168,3.5839478550373016,4.3298132030007155,3216.78242796803,0.41033263206481935,8.4,mean,5,,,,,,,,
energe_c,claritree,4,0.003,1e-05,3,quantile,0.0,full,0.9643589161462598,3.2227524139730432,0.9680462978259665,0.9647214752556301,2.887458237502953,3.1753473802487755,2277.113358315227,0.3591506958007812,3.0,mean,5,,,,,,,,
energe_c,claritree,4,0.003,0.0001,3,quantile,0.0,full,0.9642465297756104,3.232153904554855,0.9679581135846345,0.9649747788389129,2.895408874977954,3.1525218656608387,2298.809777453304,0.3373874664306641,3.0,mean,5,,,,,,,,
energe_c,claritree,4,0.003,0.001,3,quantile,0.0,full,0.9641262523493566,3.2418561142638125,0.9678811053747168,0.9644251280253165,2.902556725661049,3.202158903804565,2412.1009985741125,0.3389235973358154,3.2,mean,5,,,,,,,,
energe_c,claritree,4,0.003,0.01,3,quantile,0.0,full,0.96238419106602,3.400477962594781,0.9681061503493333,0.9653437807695647,2.8820536293065344,3.12082590958386,2936.866688122644,0.416948938369751,5.0,mean,5,,,,,,,,
energe_c,claritree,4,0.003,0.1,3,quantile,0.0,full,0.9443118321883948,5.031570918880766,0.9595892679279936,0.9538249824785276,3.651768473822044,4.154743630971489,4061.291995982044,0.3960855007171631,6.8,mean,5,,,,,,,,
energe_c,claritree,4,0.005,1e-05,3,quantile,0.0,full,0.9643222352028589,3.2259454332360407,0.9680462978259665,0.9647214752556301,2.887458237502953,3.1753473802487755,2610.2392019703134,0.32989835739135737,3.0,mean,5,,,,,,,,
energe_c,claritree,4,0.005,0.0001,3,quantile,0.0,full,0.9642465297756104,3.232153904554855,0.9679581135846345,0.9649747788389129,2.895408874977954,3.1525218656608387,2631.9356211083905,0.3078402996063232,3.0,mean,5,,,,,,,,
energe_c,claritree,4,0.005,0.001,3,quantile,0.0,full,0.9638828023323127,3.263825078646982,0.967277363396849,0.9648322434784065,2.9568892858156914,3.1648929622592687,2747.5859627160257,0.2927272796630859,3.0,mean,5,,,,,,,,
energe_c,claritree,4,0.005,0.01,3,quantile,0.0,full,0.9618825629584066,3.4449295873574513,0.9649645320080215,0.9625586455125493,3.1659244837930416,3.3702828011997887,3342.2379703609963,0.328460693359375,3.0,mean,5,,,,,,,,
energe_c,claritree,4,0.005,0.1,3,quantile,0.0,full,0.9349658113250866,5.869255626089324,0.9579745677265347,0.9543733675497391,3.7975100793343253,4.1066453161860945,4732.851883742597,0.39820547103881837,6.0,mean,5,,,,,,,,
energe_c,claritree,4,0.008,1e-05,3,quantile,0.0,full,0.9643222352028589,3.2259454332360407,0.9680462978259665,0.9647214752556301,2.887458237502953,3.1753473802487755,3109.927967452943,0.29950418472290036,3.0,mean,5,,,,,,,,
energe_c,claritree,4,0.008,0.0001,3,quantile,0.0,full,0.9642465297756104,3.232153904554855,0.9679581135846345,0.9649747788389129,2.895408874977954,3.1525218656608387,3131.6243865910196,0.28767867088317867,3.0,mean,5,,,,,,,,
energe_c,claritree,4,0.008,0.001,3,quantile,0.0,full,0.9638828023323127,3.263825078646982,0.967277363396849,0.9648322434784065,2.9568892858156914,3.1648929622592687,3247.274728198655,0.2801148414611816,3.0,mean,5,,,,,,,,
energe_c,claritree,4,0.008,0.01,3,quantile,0.0,full,0.9618825629584066,3.4449295873574513,0.9649645320080215,0.9625586455125493,3.1659244837930416,3.3702828011997887,3841.9267358436255,0.28928179740905763,3.0,mean,5,,,,,,,,
energe_c,claritree,4,0.008,0.1,3,quantile,0.0,full,0.9299119003530194,6.3129882130946555,0.9396270449173898,0.9335320267809959,5.456280921027698,5.978306244159045,5628.6541910858,0.3701261043548584,3.6,mean,5,,,,,,,,
energe_c,claritree,4,0.01,1e-05,3,quantile,0.0,full,0.9643222352028589,3.2259454332360407,0.9680462978259665,0.9647214752556301,2.887458237502953,3.1753473802487755,3443.053811108029,0.2667068004608154,3.0,mean,5,,,,,,,,
energe_c,claritree,4,0.01,0.0001,3,quantile,0.0,full,0.9642465297756104,3.232153904554855,0.9679581135846345,0.9649747788389129,2.895408874977954,3.1525218656608387,3464.750230246106,0.26450457572937014,3.0,mean,5,,,,,,,,
energe_c,claritree,4,0.01,0.001,3,quantile,0.0,full,0.9638828023323127,3.263825078646982,0.967277363396849,0.9648322434784065,2.9568892858156914,3.1648929622592687,3580.400571853742,0.269543981552124,3.0,mean,5,,,,,,,,
energe_c,claritree,4,0.01,0.01,3,quantile,0.0,full,0.9618825629584066,3.4449295873574513,0.9649645320080215,0.9625586455125493,3.1659244837930416,3.3702828011997887,4175.0525794987125,0.27840437889099123,3.0,mean,5,,,,,,,,
energe_c,claritree,4,0.01,0.1,3,quantile,0.0,full,0.929140883281842,6.386666373036681,0.9329941092174499,0.9296973692145055,6.054674972404198,6.328316535485811,5992.391984033765,0.3540464401245117,3.0,mean,5,,,,,,,,
energe_c,claritree,4,0.03,1e-05,3,quantile,0.0,full,0.9467454947350822,4.796772843635604,0.9500735313067716,0.9469077247847422,4.511117940990061,4.7725583453766465,6105.083441834171,0.11702895164489743,2.0,mean,5,,,,,,,,
energe_c,claritree,4,0.03,0.0001,3,quantile,0.0,full,0.9467552357103683,4.795745904515303,0.9500464910058127,0.9470001584711583,4.513564000724956,4.764547285225182,6123.105055383495,0.11442475318908689,2.0,mean,5,,,,,,,,
energe_c,claritree,4,0.03,0.001,3,quantile,0.0,full,0.9461740042836156,4.847488993475357,0.9493421432422094,0.9467216730416036,4.577261535580535,4.790533597406505,6234.424586075248,0.12561802864074703,2.0,mean,5,,,,,,,,
energe_c,claritree,4,0.03,0.01,3,quantile,0.0,full,0.9443547485276715,5.013476840381588,0.9474024965631616,0.9450864321778389,4.752592751109994,4.936484230041796,6760.091152675816,0.13641028404235836,2.0,mean,5,,,,,,,,
energe_c,claritree,4,0.03,0.1,3,quantile,0.0,full,0.9261611835896705,6.653434121396343,0.9329941092174499,0.9296973692145055,6.054674972404198,6.328316535485811,9323.650420584629,0.19478693008422848,3.0,mean,5,,,,,,,,
energe_c,claritree,4,0.05,1e-05,3,quantile,0.0,full,0.9422244096566142,5.201538360675495,0.9500735313067716,0.9469077247847422,4.511117940990061,4.7725583453766465,8325.922399534747,0.07565460205078121,2.0,mean,5,,,,,,,,
energe_c,claritree,4,0.05,0.0001,3,quantile,0.0,full,0.9422243621043822,5.201387772770257,0.9500464910058127,0.9470001584711583,4.513564000724956,4.764547285225182,8343.94401308407,0.07724246978759762,2.0,mean,5,,,,,,,,
energe_c,claritree,4,0.05,0.001,3,quantile,0.0,full,0.9416435847584023,5.253090208604886,0.9493421432422094,0.9467216730416036,4.577261535580535,4.790533597406505,8455.263543775824,0.07889084815978996,2.0,mean,5,,,,,,,,
energe_c,claritree,4,0.05,0.01,3,quantile,0.0,full,0.9337055402796631,6.038726757074616,0.9474024965631616,0.9450864321778389,4.752592751109994,4.936484230041796,8980.930110376392,0.08305463790893552,2.0,mean,5,,,,,,,,
energe_c,claritree,4,0.05,0.1,3,quantile,0.0,full,0.8873057684367037,10.283356513636841,0.8922688162742662,0.8894377355115198,9.734680473591538,9.952312561145328,12149.787141632001,0.1444044113159179,2.0,mean,5,,,,,,,,
energe_c,claritree,4,0.08,1e-05,3,quantile,0.0,full,0.8833711207291298,10.554381884678007,0.8879463455548786,0.8857665520538538,10.125178317798738,10.277938209372769,10663.580912032377,0.053805875778198176,1.0,mean,5,,,,,,,,
energe_c,claritree,4,0.08,0.0001,3,quantile,0.0,full,0.8833743877607013,10.554278446498596,0.887945171664849,0.8857666695440314,10.125284374058998,10.2779367018253,10671.647735846305,0.061632728576660134,1.0,mean,5,,,,,,,,
energe_c,claritree,4,0.08,0.001,3,quantile,0.0,full,0.8833270116138158,10.560323595455163,0.8878595395667226,0.8856892036561789,10.13302108203177,10.285013090834521,10747.315415078398,0.06687455177307125,1.0,mean,5,,,,,,,,
energe_c,claritree,4,0.08,0.01,3,quantile,0.0,full,0.8815110764848869,10.73689791883937,0.8858233720293839,0.8836177501182135,10.317011049669826,10.47250474117864,11309.594371068528,0.07004661560058588,1.0,mean,5,,,,,,,,
energe_c,claritree,4,0.08,0.1,3,quantile,0.0,full,0.8625906034641136,12.481296550365325,0.8661042299514803,0.8633964945746324,12.098938018601565,12.295687454915939,14117.917874976154,0.10554766654968258,1.0,mean,5,,,,,,,,
energe_c,claritree,4,0.1,1e-05,3,quantile,0.0,full,0.8833711207291298,10.554381884678007,0.8879463455548786,0.8857665520538538,10.125178317798738,10.277938209372769,11774.000390882666,0.0284718513488769,1.0,mean,5,,,,,,,,
energe_c,claritree,4,0.1,0.0001,3,quantile,0.0,full,0.8833743877607013,10.554278446498596,0.887945171664849,0.8857666695440314,10.125284374058998,10.2779367018253,11782.067214696592,0.02915997505187984,1.0,mean,5,,,,,,,,
energe_c,claritree,4,0.1,0.001,3,quantile,0.0,full,0.8833270116138158,10.560323595455163,0.8878595395667226,0.8856892036561789,10.13302108203177,10.285013090834521,11857.734893928684,0.03218803405761714,1.0,mean,5,,,,,,,,
energe_c,claritree,4,0.1,0.01,3,quantile,0.0,full,0.8815110764848869,10.73689791883937,0.8858233720293839,0.8836177501182135,10.317011049669826,10.47250474117864,12420.013849918814,0.04950709342956538,1.0,mean,5,,,,,,,,
energe_c,claritree,4,0.1,0.1,3,quantile,0.0,full,0.8625906034641136,12.481296550365325,0.8661042299514803,0.8633964945746324,12.098938018601565,12.295687454915939,15228.337353826442,0.08169674873352048,1.0,mean,5,,,,,,,,
energe_c,claritree,4,0.0001,1e-05,3,quantile,0.0,full,0.003017838738998849,0.27982123137392373,0.001354185838484432,0.0041929584445126004,0.128035608716054,0.34736776168378874,90.07256879640642,0.010857932481318031,0.547722557505166,std,5,,,,,,,,
energe_c,claritree,4,0.0001,0.0001,3,quantile,0.0,full,0.0026021742402038807,0.24255650301607037,0.0015536485483919722,0.006445857576057456,0.15162819393051466,0.5234301503892925,95.05312735881581,0.013619446074957103,0.44721359549995804,std,5,,,,,,,,
energe_c,claritree,4,0.0001,0.001,3,quantile,0.0,full,0.003376187595733314,0.30296316071824564,0.0033117054042999493,0.005193414602400568,0.3067215685544654,0.4161015697771949,175.21333705352808,0.01960091635927652,0.8366600265340757,std,5,,,,,,,,
energe_c,claritree,4,0.0001,0.01,3,quantile,0.0,full,0.0023439752368113556,0.21550025210402005,0.0011937238938001782,0.004789442007573217,0.11127743520444716,0.4413808576098515,67.0743202467793,0.007985692883974865,0.44721359549995776,std,5,,,,,,,,
energe_c,claritree,4,0.0001,0.1,3,quantile,0.0,full,0.0020285107657182742,0.17055094623655467,0.0013471968879380867,0.00561353558871955,0.1315879000373137,0.46032506028962494,74.98837945636758,0.009320027273931131,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.0005,1e-05,3,quantile,0.0,full,0.003147326243936018,0.2943672909130813,0.00107957364197772,0.005631341081380151,0.10622151544861132,0.4502333312852976,74.54625784898695,0.010549681781408398,0.44721359549995804,std,5,,,,,,,,
energe_c,claritree,4,0.0005,0.0001,3,quantile,0.0,full,0.002693827604565809,0.2511670490168059,0.0012624807283445865,0.006460784908659363,0.1258237294985033,0.5288843250957378,100.7679222810391,0.010969802759199997,1.0954451150103321,std,5,,,,,,,,
energe_c,claritree,4,0.0005,0.001,3,quantile,0.0,full,0.0026934494853850743,0.24360593416251283,0.0032531124914131787,0.005088595884503315,0.30128397218402686,0.4065789761704904,163.3304942457771,0.015386450223252881,0.547722557505166,std,5,,,,,,,,
energe_c,claritree,4,0.0005,0.01,3,quantile,0.0,full,0.0023305054009014775,0.21480723059718762,0.0011498556379997177,0.0045254561238593696,0.11068836458840565,0.40167561763037,65.59117648090134,0.02178847536579578,0.547722557505166,std,5,,,,,,,,
energe_c,claritree,4,0.0005,0.1,3,quantile,0.0,full,0.0020098692866342732,0.16832838838737849,0.0013471968879380867,0.00561353558871955,0.1315879000373137,0.46032506028962494,74.62443887068513,0.009104944842447985,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.001,1e-05,3,quantile,0.0,full,0.0028863400508209076,0.26843323012626036,0.0010692861577495762,0.00535537958729838,0.10295775288455734,0.4411739473979111,102.09958322837905,0.023987766204001115,0.8366600265340756,std,5,,,,,,,,
energe_c,claritree,4,0.001,0.0001,3,quantile,0.0,full,0.0024629557462595756,0.23061624270240347,0.0017081702067522299,0.0059132927869889815,0.16788938013739088,0.47210107555282277,123.05322314219855,0.02530951734420864,1.3416407864998738,std,5,,,,,,,,
energe_c,claritree,4,0.001,0.001,3,quantile,0.0,full,0.0021411026691885255,0.196345086694835,0.003978340673048126,0.005249457293289832,0.36918188983594563,0.4138780871024385,152.42120525775317,0.02181013921070152,1.224744871391589,std,5,,,,,,,,
energe_c,claritree,4,0.001,0.01,3,quantile,0.0,full,0.0019877050273253622,0.18379508012401333,0.0010644190709729346,0.004186006658700663,0.10095965795192015,0.3734781529173891,60.761563836332705,0.014797526876180281,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.001,0.1,3,quantile,0.0,full,0.0026650702260413548,0.23541289882353197,0.0012042833496636667,0.00574052754690391,0.11845270099134719,0.47962543647060063,75.39667869275165,0.00898061049910063,0.5477225575051662,std,5,,,,,,,,
energe_c,claritree,4,0.003,1e-05,3,quantile,0.0,full,0.001886501792246247,0.17179684814316315,0.001044080676274499,0.004000156248931371,0.09361951784388539,0.3342203981698129,59.459460821870124,0.003949370250220022,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.003,0.0001,3,quantile,0.0,full,0.0018322547038597374,0.16495529708216275,0.001074871836383292,0.004285026046638783,0.09574654981301915,0.36084584572999984,58.54305527970073,0.013158404769182244,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.003,0.001,3,quantile,0.0,full,0.0018017653368389876,0.16289523434605135,0.0018036752305015565,0.004586869970146559,0.16595474543269725,0.38937106914101416,61.099121355471546,0.016800804255278134,0.447213595499958,std,5,,,,,,,,
energe_c,claritree,4,0.003,0.01,3,quantile,0.0,full,0.001890329898212859,0.16998161803399284,0.001232101231057014,0.006249175030011401,0.11108744381130133,0.5517260780249987,80.11270837312819,0.026820077427793323,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.003,0.1,3,quantile,0.0,full,0.0026650702260413548,0.23541289882353197,0.0017101173878965013,0.00626724393171344,0.15731709492889212,0.5390742817310271,73.79929457201447,0.016017650378106478,0.8366600265340756,std,5,,,,,,,,
energe_c,claritree,4,0.005,1e-05,3,quantile,0.0,full,0.0019091924011417323,0.17308406605449128,0.001044080676274499,0.004000156248931371,0.09361951784388539,0.3342203981698129,59.893456396821634,0.012253156006903904,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.005,0.0001,3,quantile,0.0,full,0.0018322547038597374,0.16495529708216275,0.001074871836383292,0.004285026046638783,0.09574654981301915,0.36084584572999984,58.87140283705782,0.016682369730541276,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.005,0.001,3,quantile,0.0,full,0.0017592673446673636,0.1576758188107125,0.00102378102694664,0.004395925357486799,0.08967374314320706,0.3635721320103947,59.94093498078748,0.0071233526170726095,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.005,0.01,3,quantile,0.0,full,0.0019817576744720605,0.1783116855274128,0.0011381476218932222,0.005881449671934151,0.10167383877596646,0.5056831751998123,74.76112761544388,0.01106941431476074,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.005,0.1,3,quantile,0.0,full,0.0036593746157874483,0.2908424698855663,0.0012828940958096223,0.005486566266551783,0.11139845018018603,0.4778105062324448,72.63315650695134,0.0082278019332862,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.008,1e-05,3,quantile,0.0,full,0.0019091924011417323,0.17308406605449128,0.001044080676274499,0.004000156248931371,0.09361951784388539,0.3342203981698129,60.678155351364836,0.007384833081927663,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.008,0.0001,3,quantile,0.0,full,0.0018322547038597374,0.16495529708216275,0.001074871836383292,0.004285026046638783,0.09574654981301915,0.36084584572999984,59.50282059344285,0.011186558502790826,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.008,0.001,3,quantile,0.0,full,0.0017592673446673636,0.1576758188107125,0.00102378102694664,0.004395925357486799,0.08967374314320706,0.3635721320103947,60.509198611707525,0.009156004459904016,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.008,0.01,3,quantile,0.0,full,0.0019817576744720605,0.1783116855274128,0.0011381476218932222,0.005881449671934151,0.10167383877596646,0.5056831751998123,75.47480412113846,0.00684493729120855,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.008,0.1,3,quantile,0.0,full,0.002305306650671204,0.20035139391093063,0.005060255316412764,0.010935679388229364,0.46702340434015316,0.917323581780175,90.24015321461052,0.015244739850886578,0.5477225575051661,std,5,,,,,,,,
energe_c,claritree,4,0.01,1e-05,3,quantile,0.0,full,0.0019091924011417323,0.17308406605449128,0.001044080676274499,0.004000156248931371,0.09361951784388539,0.3342203981698129,61.287762148427824,0.005607110147839016,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.01,0.0001,3,quantile,0.0,full,0.0018322547038597374,0.16495529708216275,0.001074871836383292,0.004285026046638783,0.09574654981301915,0.36084584572999984,60.014090207916674,0.005141709861363664,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.01,0.001,3,quantile,0.0,full,0.0017592673446673636,0.1576758188107125,0.00102378102694664,0.004395925357486799,0.08967374314320706,0.3635721320103947,60.97762740545219,0.006355934108462743,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.01,0.01,3,quantile,0.0,full,0.0019817576744720605,0.1783116855274128,0.0011381476218932222,0.005881449671934151,0.10167383877596646,0.5056831751998123,76.02106463022082,0.010736613168357216,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.01,0.1,3,quantile,0.0,full,0.0024353472599243976,0.2180235740158392,0.0019617750260505678,0.009333725438342723,0.16492641003887235,0.8076622533032574,114.00294650178223,0.007552445082505322,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.03,1e-05,3,quantile,0.0,full,0.0019323108588477672,0.1587826825542527,0.0016152026628142699,0.006546806007175353,0.12649608449336916,0.4894024335020967,71.43558057982554,0.006840936915658548,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.03,0.0001,3,quantile,0.0,full,0.0019144856941084721,0.15690214574712472,0.0016140480373115123,0.006513116281676697,0.126482314611134,0.48921059969636255,72.0998604360499,0.009412231457639959,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.03,0.001,3,quantile,0.0,full,0.0018773356112147806,0.15301512195151468,0.0016004910604553286,0.006567914159900311,0.12708769125868713,0.5033109443299205,75.38449180806288,0.008662522164411698,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.03,0.01,3,quantile,0.0,full,0.001968936115435692,0.16255781046443207,0.001600670613135366,0.006921131102041103,0.12907394224860666,0.5246289378527867,73.1840761599165,0.003559099266326697,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.03,0.1,3,quantile,0.0,full,0.006302221379865159,0.5471043307063902,0.0019617750260505678,0.009333725438342723,0.16492641003887235,0.8076622533032574,119.62794749249156,0.005713331549622561,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.05,1e-05,3,quantile,0.0,full,0.009930525164898132,0.87514860501083,0.0016152026628142699,0.006546806007175353,0.12649608449336916,0.4894024335020967,69.15134150729516,0.0022702074105538273,0.0,std,5,,,,,,,,
energe_c,claritree,4,0.05,0.0001,3,quantile,0.0,full,0.009961903734250354,0.8780372689141683,0.0016140480373115123,0.006513116281676697,0.126482314611134,0.48921059969636255,70.2695623611701,0.0016078631822449153,0.0,std,5,,,,,,,,
